71.25,2023-06-08T11:40:04.031Z
51.485,2023-06-08T11:40:04.031Z
36.881,2023-06-08T11:40:07.031Z
36.161,2023-06-08T11:40:07.031Z
29.623,2023-06-08T11:40:10.030Z
36.962,2023-06-08T11:40:10.030Z
27.198,2023-06-08T11:40:13.030Z
38.757,2023-06-08T11:40:13.030Z
32.445,2023-06-08T11:40:16.030Z
34.703,2023-06-08T11:40:16.030Z
35.325,2023-06-08T11:40:19.030Z
36.325,2023-06-08T11:40:19.030Z
30.815,2023-06-08T11:40:22.031Z
37.614,2023-06-08T11:40:22.031Z
32.448,2023-06-08T11:40:25.031Z
19.998,2023-06-08T11:40:25.031Z
18.034,2023-06-08T11:40:28.030Z
20.445,2023-06-08T11:40:28.030Z
17.89,2023-06-08T11:40:31.030Z
16.939,2023-06-08T11:40:31.030Z
18.559,2023-06-08T11:40:34.030Z
17.33,2023-06-08T11:40:34.030Z
17.525,2023-06-08T11:40:37.029Z
17.679,2023-06-08T11:40:37.029Z
17.759,2023-06-08T11:40:40.029Z
17.76,2023-06-08T11:40:40.029Z
16.574,2023-06-08T11:40:43.029Z
21.72,2023-06-08T11:40:43.029Z
37.89,2023-06-08T11:40:46.029Z
40.477,2023-06-08T11:40:46.029Z
24.209,2023-06-08T11:40:49.028Z
20.431,2023-06-08T11:40:49.028Z
23.007,2023-06-08T11:40:52.028Z
23.957,2023-06-08T11:40:52.028Z
22.78,2023-06-08T11:40:55.028Z
21.836,2023-06-08T11:40:55.028Z
41.516,2023-06-08T11:40:58.028Z
19.053,2023-06-08T11:40:58.028Z
16.677,2023-06-08T11:41:01.027Z
20.821,2023-06-08T11:41:01.027Z
18.401,2023-06-08T11:41:04.027Z
20.146,2023-06-08T11:41:04.027Z
20.95,2023-06-08T11:41:07.026Z
17.934,2023-06-08T11:41:07.026Z
20.84,2023-06-08T11:41:10.026Z
20.367,2023-06-08T11:41:10.026Z
19.243,2023-06-08T11:41:13.026Z
15.896,2023-06-08T11:41:13.026Z
20.452,2023-06-08T11:41:16.026Z
21.839,2023-06-08T11:41:16.026Z
17.784,2023-06-08T11:41:19.025Z
20.625,2023-06-08T11:41:19.025Z
20.208,2023-06-08T11:41:22.025Z
18.301,2023-06-08T11:41:22.025Z
19.338,2023-06-08T11:41:25.026Z
18.101,2023-06-08T11:41:25.026Z
17.867,2023-06-08T11:41:28.026Z
21.038,2023-06-08T11:41:28.026Z
22.761,2023-06-08T11:41:31.026Z
17.771,2023-06-08T11:41:31.026Z
17.303,2023-06-08T11:41:34.025Z
17.381,2023-06-08T11:41:34.025Z
15.048,2023-06-08T11:41:37.025Z
19.879,2023-06-08T11:41:37.025Z
19.753,2023-06-08T11:41:40.025Z
19.985,2023-06-08T11:41:40.025Z
19.758,2023-06-08T11:41:43.024Z
20.312,2023-06-08T11:41:43.024Z
17.281,2023-06-08T11:41:46.024Z
17.695,2023-06-08T11:41:46.024Z
20.525,2023-06-08T11:41:49.023Z
17.509,2023-06-08T11:41:49.023Z
16.949,2023-06-08T11:41:52.022Z
15.522,2023-06-08T11:41:52.022Z
14.466,2023-06-08T11:41:55.022Z
23.985,2023-06-08T11:41:55.022Z
42.913,2023-06-08T11:41:58.021Z
14.341,2023-06-08T11:41:58.021Z
14.318,2023-06-08T11:42:01.023Z
16.728,2023-06-08T11:42:01.023Z
15.659,2023-06-08T11:42:04.023Z
19.346,2023-06-08T11:42:04.023Z
41.695,2023-06-08T11:42:07.022Z
36.712,2023-06-08T11:42:07.022Z
19.707,2023-06-08T11:42:10.021Z
21.337,2023-06-08T11:42:10.021Z
17.297,2023-06-08T11:42:13.021Z
27.236,2023-06-08T11:42:13.021Z
16.747,2023-06-08T11:42:16.021Z
16.901,2023-06-08T11:42:16.021Z
15.3,2023-06-08T11:42:19.021Z
13.257,2023-06-08T11:42:19.021Z
13.039,2023-06-08T11:42:22.021Z
22.171,2023-06-08T11:42:22.021Z
16.786,2023-06-08T11:42:25.020Z
26.325,2023-06-08T11:42:25.020Z
16.234,2023-06-08T11:42:28.020Z
20.578,2023-06-08T11:42:28.020Z
17.275,2023-06-08T11:42:31.019Z
17.342,2023-06-08T11:42:31.019Z
19.935,2023-06-08T11:42:34.020Z
18.699,2023-06-08T11:42:34.020Z
16.932,2023-06-08T11:42:37.019Z
17.704,2023-06-08T11:42:37.019Z
15.821,2023-06-08T11:42:40.018Z
16.906,2023-06-08T11:42:40.018Z
23.092,2023-06-08T11:42:43.018Z
16.958,2023-06-08T11:42:43.018Z
16.325,2023-06-08T11:42:46.018Z
18.745,2023-06-08T11:42:46.018Z
15.703,2023-06-08T11:42:49.017Z
17.573,2023-06-08T11:42:49.017Z
18.514,2023-06-08T11:42:52.017Z
17.321,2023-06-08T11:42:52.017Z
15.017,2023-06-08T11:42:55.016Z
17.08,2023-06-08T11:42:55.016Z
42.356,2023-06-08T11:42:58.017Z
17.243,2023-06-08T11:42:58.017Z
16.681,2023-06-08T11:43:01.017Z
17.677,2023-06-08T11:43:01.017Z
14.092,2023-06-08T11:43:04.016Z
17.797,2023-06-08T11:43:04.016Z
15.146,2023-06-08T11:43:07.015Z
18.293,2023-06-08T11:43:07.015Z
14.865,2023-06-08T11:43:10.015Z
14.939,2023-06-08T11:43:10.015Z
15.419,2023-06-08T11:43:13.015Z
18.274,2023-06-08T11:43:13.015Z
17.296,2023-06-08T11:43:16.014Z
20.899,2023-06-08T11:43:16.014Z
14.387,2023-06-08T11:43:19.014Z
14.423,2023-06-08T11:43:19.014Z
14.367,2023-06-08T11:43:22.013Z
16.981,2023-06-08T11:43:22.013Z
15.98,2023-06-08T11:43:25.013Z
23.814,2023-06-08T11:43:25.013Z
16.082,2023-06-08T11:43:28.013Z
17.378,2023-06-08T11:43:28.013Z
16.178,2023-06-08T11:43:31.013Z
23.039,2023-06-08T11:43:31.013Z
19.231,2023-06-08T11:43:34.012Z
24.962,2023-06-08T11:43:34.012Z
19.823,2023-06-08T11:43:37.012Z
20.056,2023-06-08T11:43:37.012Z
21.979,2023-06-08T11:43:40.011Z
16.685,2023-06-08T11:43:40.011Z
23.271,2023-06-08T11:43:43.012Z
20.537,2023-06-08T11:43:43.012Z
17.333,2023-06-08T11:43:46.012Z
15.836,2023-06-08T11:43:46.012Z
21.459,2023-06-08T11:43:49.012Z
14.894,2023-06-08T11:43:49.012Z
17.323,2023-06-08T11:43:52.011Z
15.248,2023-06-08T11:43:52.011Z
16.571,2023-06-08T11:43:55.011Z
18.599,2023-06-08T11:43:55.011Z
43.108,2023-06-08T11:43:58.011Z
18.729,2023-06-08T11:43:58.011Z
